Date,Close,High,Low,Open,Volume
2021-09-16,419.0155944824219,420.1306441908273,416.063899796155,419.15614456363676,77786700
2021-09-17,414.9339294433594,418.6658919018536,414.5767094129711,418.2428908298914,118425000
2021-09-20,408.01519775390625,410.38408955076596,403.1457660287209,408.8048283528595,166445500
2021-09-21,407.6297912597656,411.6531636956014,407.10337084294684,410.3559031370975,92526100
2021-09-22,411.6061096191406,413.64601007748894,407.74255702757415,409.9046386502538,102350100
2021-09-23,416.607177734375,418.21466778281064,413.2418450775607,413.47685522277226,76396000
2021-09-24,417.29339599609375,418.0078359804858,414.7552750846295,414.97149473457984,62094800
2021-09-27,416.0995178222656,417.4249496091947,415.4038683828205,416.2593086333386,61371100
2021-09-28,407.7143859863281,413.65544911085703,406.98115550934745,413.32642918282806,130436300
2021-09-29,408.40057373046875,410.83527498638745,407.83654373845025,409.0961944642292,82329200
2021-09-30,403.4089660644531,410.58145048611453,403.0705365902038,409.8764201598323,140506000
2021-10-01,408.20318603515625,409.8858665977476,401.61352150069314,405.1386734490561,129240100
2021-10-04,402.9389953613281,407.9399892875987,400.79567536580527,407.037558391636,128570000
2021-10-05,407.131591796875,409.3782739253751,403.64404918460883,404.4430607487151,90682500
2021-10-06,408.8236083984375,409.0304184562949,401.90492407695274,403.53117578451554,113032200
2021-10-07,412.35821533203125,415.19712763222657,411.92580468619974,412.1044146962141,72437500
2021-10-08,411.6061096191406,413.5144193283019,410.9762985644965,413.1289992900791,74557400
2021-10-11,408.62628173828125,413.8623151629453,408.560472006221,410.9481833441066,65233300
2021-10-12,407.620361328125,409.9516721203581,406.83073074231044,409.54746158614824,71181200
2021-10-13,409.08685302734375,409.90468374251765,405.6651202312037,408.64503280690064,72974000
2021-10-14,415.9678955078125,416.11830542103553,412.28292435324295,412.7529445741557,70236800
2021-10-15,419.1358337402344,419.50246328838506,417.46256287521214,418.0829930190192,66260200
2021-10-18,420.3766784667969,420.7150792484789,416.6917073911921,417.34974716147195,62213200
2021-10-19,423.6198425292969,423.6856235581585,421.39192256312816,422.0029718063698,46996800
2021-10-20,425.2837219238281,425.58454176597354,423.9676709741409,424.08047124300566,49571600
2021-10-21,426.3929748535156,426.618575397613,424.2496836213109,424.68209422675085,41305400
2021-10-22,425.95111083984375,427.4081907045908,424.0052202839226,425.96052042413305,58845100
2021-10-25,428.23541259765625,428.5644324904607,425.264910041171,427.04157156190274,45214500
2021-10-26,428.620849609375,430.99915087837957,428.2448391545924,429.78651931328756,56075100
2021-10-27,426.7219543457031,429.7488856725393,426.64673504629013,429.0814650009743,72438000
2021-10-28,430.8394470214844,430.91463765251365,428.14153488698594,428.1509157860117,51437900
2021-10-29,431.71356201171875,432.00497224630874,428.2448105739149,428.5362208085048,70162400
2021-11-01,432.45623779296875,433.07666796283195,430.7265667229376,432.70062881424144,48433600
2021-11-02,434.2047119140625,434.51494135185385,432.4938312768331,432.62545072020157,48908400
2021-11-03,436.8555603027344,437.2597707753008,433.19878950663093,433.6406096264319,52509800
2021-11-04,438.9143371582031,438.9989373652711,437.10944667746986,437.4572570913363,52847100
2021-11-05,440.437255859375,442.4301374982926,438.92380414430136,441.14228636490327,66390600
2021-11-08,440.8132629394531,442.035333018791,440.1270516129487,441.53711261296314,50405200
2021-11-09,439.35614013671875,441.41483115793073,437.946079365355,441.1798210293701,51149100
2021-11-10,435.82159423828125,439.35615587855733,434.3363427951768,437.6640656796384,69429700
2021-11-11,435.9626159667969,437.3914960298939,435.94382548251065,437.31627671722447,34848500
2021-11-12,439.2527160644531,439.80733651939306,436.2821846286871,437.2316347180003,53466700
2021-11-15,439.4031677246094,440.7004283336517,438.27513622509247,440.54063749790726,46980500
2021-11-16,441.1422424316406,442.2796835013746,439.0647607814874,439.1399514053057,48857500
2021-11-17,440.0705871582031,441.0576182388675,439.4501569663317,440.8790082432791,47858300
2021-11-18,441.5652160644531,441.8284262460176,438.37846513160173,441.10457673089655,50625600
2021-11-19,440.7756652832031,442.7027371018379,440.40903566695056,441.45246699733707,57315600
2021-11-22,439.5347595214844,445.1468026589416,439.3279494564215,442.6557009805207,72762000
2021-11-23,440.1175842285156,440.9730245653836,436.60184177692975,439.20574375407494,73206500
2021-11-24,441.2926025390625,441.4148123907597,437.29743052339023,438.1152611459688,61858800
2021-11-26,431.450439453125,436.08483277035555,430.32237924723853,434.61837171536075,112669600
2021-11-29,436.7428283691406,438.5852997432788,434.0449166850697,436.24460804442816,86268800
2021-11-30,428.2448425292969,436.2069866122317,428.0004228222706,434.29870556860726,148559600
2021-12-01,423.48822021484375,436.80860593500284,423.290819754086,433.9602845358961,131939200
2021-12-02,429.97454833984375,431.54442870471775,423.3096641820062,423.7044938415965,127637800
2021-12-03,426.2331848144531,432.7006394884692,422.0030024782896,431.638417799551,137331600
2021-12-06,431.28118896484375,433.1612699645703,426.36476682296546,428.78067779267633,98977500
2021-12-07,440.20220947265625,440.7662395682255,431.1496139364449,436.56425695349,95484700
2021-12-08,441.3677978515625,441.8190276116101,438.83908665382853,440.5969864571496,72238800
2021-12-09,438.38787841796875,441.471210008513,438.1904779520681,440.07993978691974,61272600
2021-12-10,442.5146789550781,442.66508888548304,438.53832579208637,441.0952372334483,77159800
2021-12-13,438.5947570800781,442.3455099577305,438.3127276826282,441.9976995198621,87724700
2021-12-14,435.57720947265625,437.814510746309,432.6536969041149,435.32340883194223,97264100
2021-12-15,442.3831787109375,442.6275697960591,433.1143620816168,435.63369307167324,116899300
2021-12-16,438.4819030761719,444.5169470262026,436.93081329963405,444.23494635106454,116568600
2021-12-17,433.81524658203125,438.4093235060489,432.10779763878344,435.4000562992087,135511600
2021-12-20,429.20233154296875,429.5985195949592,425.5798968391535,428.730659907755,107134800
2021-12-21,436.824462890625,436.9659586009306,430.4568968299471,432.62657449075914,69806300
2021-12-22,441.19207763671875,441.3052741873866,436.37158007146405,436.56970282367575,58890200
2021-12-23,443.93731689453125,445.4372291320165,442.0883722782573,442.1921262120378,56439700
2021-12-27,450.2200012207031,450.26715686699845,445.2674492405583,445.3146048868536,56808600
2021-12-28,449.8519592285156,451.6820469004402,449.08785372295915,450.65380651380923,47274600
2021-12-29,450.4275207519531,451.4463187392995,448.95590766548065,449.9558491527363,54503000
2021-12-30,449.1822204589844,451.8613112086021,448.71999158678375,450.8519272576119,55329000
2021-12-31,448.0502624511719,449.8426087104167,447.7767136605498,448.69175768390534,65237400
2022-01-03,450.6444396972656,450.7765215542985,447.0031490248722,449.31432242601716,72668200
2022-01-04,450.4934997558594,452.78584543871375,448.635112640116,452.06889544831097,71178700
2022-01-05,441.8429870605469,450.89908537464567,441.7486470053759,450.1255372262037,104538900
2022-01-06,441.427978515625,444.1448112867114,439.0601780901141,441.3808228754029,86858900
2022-01-07,439.6827697753906,442.6165817047028,438.32435344615055,441.43740286255314,85111600
2022-01-10,439.1355895996094,439.3525400552865,430.73040038903787,436.4847981906603,119362000
2022-01-11,443.135498046875,443.22983813093913,435.8717434022134,438.8715968595628,74303100
2022-01-12,444.33349609375,446.3900061138433,442.37135493830107,444.8712086177971,67605400
2022-01-13,438.211181640625,446.0881025089078,437.18294108680465,445.4371934481838,91173100
2022-01-14,438.3903503417969,438.7393826378516,433.8434302738768,435.06035077754933,95890900
2022-01-18,430.6266784667969,433.9000801446297,429.51354052849086,433.6925435130348,109709100
2022-01-19,426.1552429199219,433.5699058238336,425.88166536173696,432.17377646871046,109357600
2022-01-20,421.4385681152344,432.7492436968586,419.31604594789405,428.0419704136264,122379700
2022-01-21,413.1654968261719,422.67438434538167,413.13719767954086,420.3160261642873,202271200
2022-01-24,414.9200134277344,415.4294267475225,396.9210402768621,407.5525063368311,251783900
2022-01-25,409.8543395996094,414.8068916212734,402.9490601572942,408.52422217345065,167997300
2022-01-26,408.8260803222656,418.8821222815148,404.56215063672164,415.7502159505603,186391100
2022-01-27,406.8072509765625,416.570857381139,405.1186876310889,413.42953766606337,149878300
2022-01-28,416.9105224609375,416.95767810367454,403.5810789597359,408.1657129140467,164457400
2022-01-31,424.41949462890625,424.76852696731544,414.89172362734763,416.2406973417306,152251400
2022-02-01,427.2873229980469,427.92878947837016,421.617821033728,425.14591546405666,123155400
2022-02-02,431.4379577636719,432.16432156191325,427.3815652994968,429.6927673307446,117361000
2022-02-03,421.2970275878906,427.30611843415994,420.45743842360054,425.40057576602374,118024400
2022-02-04,423.2780456542969,427.1268727004783,418.68394073588917,421.06118368926354,118454400
2022-02-07,421.919677734375,425.4383293530502,420.5895604027736,424.0421998784849,84472900
2022-02-08,425.3911437988281,426.31563040935833,419.99522006477935,421.4196773714475,81012000
2022-02-09,431.61724853515625,431.9379817631401,429.2305914308077,429.4286854386847,92589900
2022-02-10,423.86297607421875,431.7776105996194,421.86309308439786,425.7685189857641,140103700
2022-02-11,415.5048828125,426.0231523425291,414.0710117021737,423.94781485036305,153214600
2022-02-14,414.1464538574219,416.5802950386649,410.67495835599806,414.99548562999905,123006300
2022-02-15,420.82537841796875,420.99517327307245,418.0708037959125,418.5896597934599,88482700
2022-02-16,421.2970275878906,422.67430043142383,416.9010453564432,418.77828888356663,84863600
2022-02-17,412.2974853515625,421.26868640848454,411.6937608073531,418.1084816308631,102259100
2022-02-18,409.6278991699219,413.806902341528,407.3544387638589,412.55223985255054,132642900
2022-02-22,405.2319641113281,410.82598263729784,401.7321399493936,407.4205273459961,124391800
2022-02-23,398.0436706542969,408.7128798332859,397.47765898241863,408.14686816140767,132578000
2022-02-24,404.0338439941406,404.46780255410187,387.3744299437548,387.732876144503,213942900
2022-02-25,412.9484558105469,413.0333532377554,403.6187784215898,405.2696289017005,121804500
2022-02-28,411.891845703125,413.37290107565593,406.2978287988376,407.55246228230124,145615000
2022-03-01,405.6186828613281,412.4013221597528,402.9112639395008,410.3919967190823,137785900
2022-03-02,413.08050537109375,414.806810499793,407.11857033694304,407.8732332677147,117726500
2022-03-03,411.02398681640625,416.11803346129733,409.22219816012046,415.5143088873288,105501700
2022-03-04,407.68463134765625,408.81662588103086,403.63768107861074,407.2884145484183,113978200
2022-03-07,395.6663513183594,407.807171236879,395.600310398485,407.09966398019566,137896600
2022-03-08,392.66656494140625,403.0055972451965,391.60058263341585,395.84562657872834,164772700
2022-03-09,403.1943054199219,405.1753318232111,398.8643637492097,401.05292680024445,116990800
2022-03-10,401.3736267089844,402.2697853678107,396.61916949340304,398.5813104458791,93972700
2022-03-11,396.2701416015625,404.4772092709991,395.7607282684723,403.8640420157582,95636300
2022-03-14,393.3739929199219,400.49622036504604,392.2325560612095,397.04361065319006,95729200
2022-03-15,402.0244445800781,402.6564681829762,394.7135373192979,395.98702716615037,106219100
2022-03-16,410.93914794921875,410.99574623645054,400.7321679197033,405.53380999874116,144954800
2022-03-17,416.08038330078125,416.08038330078125,408.64683443641115,409.02416595069127,102676900
2022-03-18,420.6376037597656,420.95933337461315,413.72981682419214,414.467909206015,106345500
2022-03-21,420.5145568847656,422.4733213729706,417.00386088702027,420.4672258759616,88349800
2022-03-22,425.4351501464844,426.37195178227597,421.9055391743934,421.9055391743934,74650400
2022-03-23,419.95623779296875,424.39426355842147,419.87107662912183,422.8991638853642,79426100
2022-03-24,426.2868347167969,426.29630669485863,420.8647048360825,421.9813008840571,64736900
2022-03-25,428.36865234375,428.64307980820996,424.33751705816746,426.92085470819296,77101300
2022-03-28,431.4156494140625,431.4156494140625,425.8799424500739,427.77248986490883,68529800
2022-03-29,436.7525939941406,437.2446747767382,432.61738274150923,435.3047964568444,86581500
2022-03-30,434.0557556152344,436.4214398536475,431.9455548784965,435.60762945908306,79666900
2022-03-31,427.3751220703125,434.11258705050625,426.9209002404847,433.2893334473063,121699900
2022-04-01,428.5863342285156,429.0973012788602,425.00942048618305,428.9553659870978,89048800
2022-04-04,432.2578430175781,432.3619481479705,427.96178092937987,428.78503448200854,59601000
2022-04-05,426.79779052734375,433.23243960502543,425.65280753068726,430.7626793133144,74214500
2022-04-06,422.53009033203125,424.8106132427769,419.6439673154081,422.8802358321869,106898000
2022-04-07,424.6592712402344,426.47612959296237,419.7008059045146,421.65012756907544,78097200
2022-04-08,423.5237121582031,426.4193072695884,421.9812814601947,423.90221584948597,79272700
2022-04-11,416.2846984863281,421.09175571037406,415.78317462902817,420.2495583375235,89770500
2022-04-12,414.7422790527344,421.80147227519615,413.19037643183964,419.27490896658617,84363600
2022-04-13,419.4926452636719,420.2496527692532,414.31652630785027,414.49632064407325,74070400
2022-04-14,414.2691955566406,420.8363377308492,414.1650904269717,419.7197127519559,97869500
2022-04-18,414.4395751953125,416.12394155804026,412.2063538067819,413.3418940216941,66002500
2022-04-19,421.1296691894531,421.8488175877449,414.1650795150678,414.33540185587515,77821000
2022-04-20,420.8174133300781,423.5237714134591,419.6535150384919,422.90869921932216,65224400
2022-04-21,414.5246887207031,425.83267191463915,413.61627398000866,424.4416483063958,85417300
2022-04-22,403.15045166015625,414.54356611501663,402.5826816695929,413.43644206750025,132471800
2022-04-25,405.48779296875,405.6581153210633,396.33731266857023,400.9078312682018,119647700
2022-04-26,393.7445373535156,403.15050131692556,393.71615029439,402.95176302506155,103996300
2022-04-27,394.85162353515625,400.19809313911514,392.7130645715548,394.82323647876274,122030000
2022-04-28,404.8253479003906,406.5570449371299,395.1639015423122,399.6019274903522,105449100
2022-04-29,389.86474609375,402.98955707599237,389.1171818200173,400.832054296418,145491100
2022-05-02,392.2115478515625,393.5741843394114,383.2597775315031,389.93102468617633,158312500
2022-05-03,394.009521484375,396.4225083192769,391.15175589422336,392.713130893499,100028200
2022-05-04,406.0081481933594,406.5759181285182,391.4828426689402,394.6717800780099,144247900
2022-05-05,391.57745361328125,402.16625689929134,387.4422428392872,401.74042225256017,172929100
2022-05-06,389.240234375,392.5143334096191,383.9316525873715,389.01313791973797,151770800
2022-05-09,376.7778015136719,384.575087347115,375.1975117716512,383.3354711443122,155586100
2022-05-10,377.6484069824219,384.26285159656214,373.60782825671424,382.75827972149085,132497200
2022-05-11,371.6490783691406,382.3325189051048,370.90151389396823,376.68326250399224,142361000
2022-05-12,371.26104736328125,374.53514652082424,364.4573366484498,368.45061311196713,125090800
2022-05-13,380.13714599609375,381.5186977814806,374.3553975458594,375.3963045942963,104174400
2022-05-16,378.59466552734375,382.26621234005705,376.2384531036934,378.4905892750784,78622400
2022-05-17,386.3825378417969,386.6191062996921,380.9509064114928,384.68869959743125,83029700
2022-05-18,370.8067932128906,382.1053033485448,369.5671769928699,381.82143279357103,117674500
2022-05-19,368.5357666015625,372.96434969897865,366.3120175133911,367.7409001168937,98510700
2022-05-20,368.6966552734375,375.69907542713753,360.09503013105126,372.12216171567013,131432200
2022-05-23,375.594970703125,376.3614500919125,369.4063326029317,371.72468584727085,76414900
2022-05-24,372.727783203125,373.9200684973476,366.17008413397616,371.46922293735594,91448800
2022-05-25,376.020751953125,377.98901729728556,370.83519088442847,371.2326096418207,91472900
2022-05-26,383.5341491699219,385.1712128882923,377.04272615796106,377.2509075043551,82168300
2022-05-27,392.9496154785156,393.0631636990263,385.7957888065358,385.9944981924295,84768700
2022-05-31,390.74481201171875,394.08515718858496,388.00062391684565,391.33149711527295,95937000
2022-06-01,387.5841979980469,393.87691162412517,385.0671067720199,392.86442082555544,86585800
2022-06-02,394.9652404785156,395.0125426179488,385.17130074310455,387.42343703743313,79609600
2022-06-03,388.4831848144531,391.7951425251517,387.50852412899536,390.2432399078514,71874300
2022-06-06,389.66607666015625,394.22709420031765,388.49267756993027,392.49542593941146,57508900
2022-06-07,393.40380859375,393.8580303540427,385.7105989918035,386.1742927298047,59272400
2022-06-08,389.1267395019531,393.4796050518694,388.33187292156634,391.6911335875091,64350000
2022-06-09,379.87213134765625,389.61873928900354,379.87213134765625,387.34768809546443,86289800
2022-06-10,368.8574523925781,374.5161791416106,368.8101502618891,373.6645386433497,132893900
2022-06-13,354.8526611328125,361.2967831487457,353.2439841844837,359.4420946590602,170004900
2022-06-14,353.7833557128906,357.6346967344851,350.6795790257293,356.60326183152415,104011800
2022-06-15,358.8270568847656,363.2745266704944,352.1274218287007,357.0858875812786,125666800
2022-06-16,346.9512634277344,351.0107858866292,344.51933296816924,350.6038951062925,134473300
2022-06-17,347.69921875,351.04450954430285,344.1924117569051,347.36661545178714,111113900
2022-06-21,356.4520263671875,357.83954577017596,353.35383919081494,353.4298843377524,76811900
2022-06-22,355.80584716796875,359.92089960070416,351.80480446926504,352.22296583921377,90059400
2022-06-23,359.29364013671875,360.02540799730696,354.3802877819863,357.9441431467789,79292100
2022-06-24,370.7169189453125,370.72643183907684,362.43928023680013,362.4677899153683,98050300
2022-06-27,369.3009338378906,371.93342448126845,368.20802402579585,371.63881476677494,66009600
2022-06-28,361.75506591796875,373.64409647087297,361.64102718888944,370.859544492515,86548900
2022-06-29,361.46044921875,363.29463974904866,359.63577158326706,362.3062847809654,65676000
2022-06-30,358.52386474609375,361.7646008408261,354.0666671292307,357.56399038001507,112508300
2022-07-01,362.3157653808594,362.7529525002182,355.2450743514729,357.8680810567147,74839700
2022-07-05,363.0000305175781,363.0190563072348,354.38975859425415,357.221845993929,81438000
2022-07-06,364.22601318359375,366.7159554565062,360.75719981096245,363.1425872465519,70426200
2022-07-07,369.6810302734375,370.4793302796413,364.2449625145711,366.0031367080708,64525900
2022-07-08,369.3769836425781,371.2491967887842,366.516386504775,368.04645446042775,72397800
2022-07-11,365.1573486328125,367.6662874925925,364.4635744126361,366.696929365384,58366900
2022-07-12,361.9260559082031,366.99149752590097,360.1773947183314,364.60608154818266,62219200
2022-07-13,360.025390625,362.96203282628903,356.06239989210513,356.48056122161495,84224600
2022-07-14,359.1510925292969,360.2344894812079,352.6221141267699,355.06452096685234,89704800
2022-07-15,366.0126647949219,366.12670351443825,361.6505097570627,363.56071631441466,79060400
2022-07-18,362.99053955078125,369.7761047012278,361.7645652536722,369.1013562443131,63203600
2022-07-19,372.7981872558594,373.36840979135206,366.2597263907414,366.9154489534266,78506000
2022-07-20,375.17413330078125,376.5901914099878,371.619791193265,372.98831383414614,71843800
2022-07-21,378.99462890625,379.04213537491796,372.1900378364041,374.5944510061109,64903900
2022-07-22,375.4783020019531,380.3156383047251,373.2544596880856,379.1182025989379,72197300
2022-07-25,375.93450927734375,376.78982883535605,373.69164103348083,376.1055673883999,53631500
2022-07-26,371.48675537109375,374.4993845551237,370.59341339787153,374.29030390175836,52946400
2022-07-27,381.1329650878906,382.88162668042236,374.48991881207405,374.78452854217437,82342100
2022-07-28,385.9132385253906,386.60698374585616,378.38636390787866,381.9407350618802,73966600
